x,phi
259.375,2.878339827255447e-140
259.625,7.249576881045465e-141
259.875,1.8259263363041608e-141
260.125,4.5988987223876944e-142
260.375,1.1583090203731003e-142
260.625,2.9173936363206253e-143
260.875,7.347940385116366e-144
261.125,1.850700818396186e-144
261.375,4.66129737000863e-145
261.625,1.174025156074581e-145
261.875,2.956977334173796e-146
262.125,7.447638502102179e-147
262.375,1.875811444915685e-147
262.625,4.724542653196026e-148
262.875,1.1899545310041462e-148
263.125,2.9970981104370334e-149
263.375,7.548689340260126e-150
263.625,1.9012627767279764e-150
263.875,4.7886460592466376e-151
264.125,1.2061000384282612e-151
264.375,3.037763252282435e-152
264.625,7.651111253543368e-153
264.875,1.9270594365809806e-153
265.125,4.853619231318837e-154
265.375,1.2224646108697278e-154
265.625,3.078980145755702e-155
265.875,7.754922844934655e-156
266.125,1.9532061099448556e-156
266.375,4.9194739705473654e-157
266.625,1.2390512206403208e-157
266.875,3.1207562771176725e-158
267.125,7.860142969825202e-159
267.375,1.9797075458630246e-159
267.625,4.986222238186791e-160
267.875,1.2558628803806519e-160
268.125,3.163099234204056e-161
268.375,7.966790739439414e-162
268.625,2.0065685578147463e-162
268.875,5.053876157784036e-163
269.125,1.2729026436073573e-163
269.375,3.2060167078036213e-164
269.625,8.074885524306064e-165
269.875,2.0337940245893927e-165
270.125,5.1224480173803886e-166
270.375,1.2901736052677122e-166
270.625,3.24951649305508e-167
270.875,8.18444695777659e-168
271.125,2.0613888911725884e-168
271.375,5.191950271743391e-169
271.625,1.307678902301767e-169
271.875,3.2936064908629217e-170
272.125,8.295494939591113e-171
272.375,2.089358169644372e-171
272.625,5.262395544629012e-172
272.875,1.3254217142121138e-172
273.125,3.338294709332469e-173
273.375,8.408049639492844e-174
273.625,2.1177069400895435e-174
273.875,5.333796631074508e-175
274.125,1.3434052636413822e-175
274.375,3.383589265224389e-176
274.625,8.522131500891534e-177
274.875,2.146440351520367e-177
275.125,5.4061664997224e-178
275.375,1.36163281695757e-178
275.625,3.4294983854289544e-179
275.875,8.637761244576631e-180
276.125,2.175563622811791e-180
276.375,5.479518295175973e-181
276.625,1.3801076848473164e-181
276.875,3.4760304084602946e-182
277.125,8.75495987248081e-183
277.375,2.2050820436493512e-183
277.625,5.553865340386754e-184
277.875,1.3988332229172269e-184
278.125,3.5231937859709347e-185
278.375,8.873748671494568e-186
278.625,2.2350009754899483e-186
278.875,5.629221139074356e-187
279.125,1.4178128323033523e-187
279.375,3.57099708428687e-188
279.625,8.994149217332609e-189
279.875,2.2653258525356508e-189
280.125,5.705599378179186e-190
280.375,1.437049960288942e-190
280.625,3.6194489859634775e-191
280.875,9.116183378452617e-192
281.125,2.2960621827207133e-192
281.375,5.783013930348405e-193
281.625,1.4565481009305772e-193
281.875,3.668558291362539e-194
282.125,9.239873320027272e-195
282.375,2.3272155487119873e-195
282.625,5.861478856455632e-196
282.875,1.4763107956927968e-196
283.125,3.718333920250653e-197
283.375,9.365241507970129e-198
283.625,2.358791608922908e-198
283.875,5.941008408154837e-199
284.125,1.4963416340913403e-199
284.375,3.768784913419345e-200
284.625,9.49231071301611e-201
284.875,2.390796098541236e-201
285.125,6.021617030468875e-202
285.375,1.5166442543451137e-202
285.625,3.8199204343271547e-203
285.875,9.621104014857383e-204
286.125,2.4232348305707445e-204
286.375,6.103319364413157e-205
286.625,1.5372223440370002e-205
286.875,3.871749770763995e-206
287.125,9.751644806335339e-207
287.375,2.456113696887038e-207
287.625,6.1861302496549e-208
287.875,1.558079640783642e-208
288.125,3.924282336538113e-209
288.375,9.88395679768946e-210
288.625,2.4894386693077043e-210
288.875,6.270064727208477e-211
289.125,1.5792199329143055e-211
289.375,3.9775276731859195e-212
289.625,1.001806402086383e-212
289.875,2.5232158006769752e-213
290.125,6.3551380421673265e-214
290.375,1.6006470601589596e-214
290.625,4.0314954517050323e-215
290.875,1.0153990833872077e-215
291.125,2.5574512259651143e-216
291.375,6.4413656464729326e-217
291.625,1.6223649143456876e-217
291.875,4.0861954743108227e-218
292.125,1.0291761925221538e-218
292.375,2.5921511633827122e-219
292.625,6.528763201721373e-220
292.875,1.6443774401075652e-220
293.125,4.1416376762168047e-221
293.375,1.0431402318397458e-221
293.625,2.6273219155101123e-222
293.875,6.6173465820079544e-223
294.125,1.6666886355991275e-223
294.375,4.1978321274391763e-224
294.625,1.057293737640803e-224
294.875,2.6629698704421488e-225
295.125,6.707131876810431e-226
295.375,1.689302553222556e-226
295.625,4.254789034625843e-227
295.875,1.0716392806391098e-227
296.125,2.699101502948423e-228
296.375,6.798135393911357e-229
296.625,1.7122233003637228e-229
296.875,4.312518742910265e-230
297.125,1.086179466428336e-230
297.375,2.735723375649324e-231
297.625,6.89037366236008e-232
297.875,1.7354550401382135e-232
298.125,4.371031737790444e-233
298.375,1.1009169359552947e-233
298.625,2.7728421402079984e-234
298.875,6.983863435474928e-235
299.125,1.759001992147485e-235
299.375,4.430338647033426e-236
299.625,1.115854365999618e-236
299.875,2.810464538538504e-237
300.125,7.078621693886125e-238
300.375,1.7828684332452677e-238
300.625,4.490450242605621e-239
300.875,1.1309944696599445e-239
301.125,2.848597404030342e-240
301.375,7.174665648620007e-241
301.625,1.8070586983143805e-241
301.875,4.551377442629331e-242
302.125,1.1463399968467007e-242
302.375,2.887247662789622e-243
302.625,7.272012744225069e-244
302.875,1.8315771810540748e-244
303.125,4.613131313365812e-245
303.375,1.1618937347815694e-245
303.625,2.926422334897043e-246
303.875,7.370680661940434e-247
304.125,1.856428334778069e-247
304.375,4.67572307122526e-248
304.625,1.177658508503737e-248
304.875,2.9661285356829714e-249
305.125,7.470687322907318e-250
305.375,1.881616673223408e-250
305.625,4.739164084804046e-251
305.875,1.193637181383006e-251
306.125,3.006373477019794e-252
306.375,7.572050891424056e-253
306.625,1.9071467713702933e-253
306.875,4.803465876949612e-254
307.125,1.2098326556398723e-254
307.375,3.047164468631823e-255
307.625,7.674789778245302e-256
307.875,1.9330232662730464e-256
308.125,4.8686401268533704e-257
308.375,1.226247872872658e-257
308.625,3.0885089194229633e-258
308.875,7.778922643925992e-259
309.125,1.959250857902335e-259
309.375,4.9346986721720074e-260
309.625,1.2428858145917954e-260
309.875,3.1304143388223996e-261
310.125,7.884468402210671e-262
310.375,1.9858343099988382e-262
310.625,5.0016535111775704e-263
310.875,1.2597495027613637e-263
311.125,3.172888338148544e-264
311.375,7.991446223468825e-265
311.625,2.012778450938486e-265
311.875,5.0695168049367225e-266
312.125,1.2768420003479696e-266
312.375,3.2159386319914837e-267
312.625,8.099875538176802e-268
312.875,2.040088174609443e-268
313.125,5.138300879519567e-269
313.375,1.2941664118770754e-269
313.625,3.2595730396141862e-270
313.875,8.20977604044699e-271
314.125,2.067768441300987e-271
314.375,5.20801822823844e-272
314.625,1.3117258839968792e-272
314.875,3.303799486372724e-273
315.125,8.321167691604875e-274
315.375,2.095824278604454e-274
315.625,5.27868151391709e-275
315.875,1.329523606049842e-275
316.125,3.3486260051557615e-276
316.375,8.434070723814636e-277
316.625,2.1242607823264021e-277
316.875,5.3503035711906294e-278
317.125,1.3475628106519706e-278
317.375,3.3940607378435757e-279
317.625,8.548505643753929e-280
317.875,2.1530831174141683e-280
318.125,5.4228974088367045e-281
318.375,1.3658467742799611e-281
318.625,3.440111936786873e-282
318.875,8.664493236338536e-283
319.125,2.182296518893981e-283
319.375,5.49647621213829e-284
319.625,1.3843788178663085e-284
319.875,3.4867879663056726e-285
320.125,8.782054568497547e-286
320.375,2.2119062928218057e-286
320.625,5.57105334527855e-287
320.875,1.40316230740249e-287
321.125,3.534097304208523e-288
321.375,8.901210992999758e-289
321.625,2.241917817247083e-289
321.875,5.646642353768172e-290
322.125,1.4222006545503325e-290
322.375,3.582048543332335e-291
322.625,9.021984152332003e-292
322.875,2.2723365431895555e-292
323.125,5.72325696690566e-293
323.375,1.4414973172616773e-293
323.625,3.6306503931031055e-294
323.875,9.144395982630093e-295
324.125,2.303167995629335e-295
324.375,5.800911100271005e-296
324.625,1.4610558004064496e-296
324.875,3.679911681117822e-297
325.125,9.268468717663098e-298
325.375,2.3344177745104136e-298
325.625,5.879618858253172e-299
325.875,1.480879656409252e-299
326.125,3.729841354747821e-300
326.375,9.394224892871684e-301
326.625,2.3660915557577854e-301
326.875,5.959394536611896e-302
327.125,1.500972485894594e-302
327.375,3.78044848276391e-303
327.625,9.521687349461242e-304
327.875,2.398195092308368e-304
328.125,6.040252625074236e-305
328.375,1.5213379383408764e-305
328.625,3.8317422569835364e-306
328.875,9.650879238550567e-307
329.125,2.4307342151559163e-307
329.375,6.122207809966362e-308
329.625,1.5419797127432507e-308
329.875,3.883731993940304e-309
330.125,9.78182402537674e-310
330.375,2.4637148344101e-310
330.625,6.2052749768816e-311
330.875,1.562901558286e-311
331.125,3.93642713658e-312
331.375,9.9145454936e-313
331.625,2.49714294036e-313
331.875,6.289469213e-314
332.125,1.5841072753e-314
332.375,3.98983726e-315
332.625,1.004906777e-315
332.875,2.53102464e-316
333.125,6.374806e-317
333.375,1.6056e-317
333.625,4.04397e-318
333.875,1.018546e-318
334.125,2.56534e-319
334.375,6.4614e-320
334.625,1.627e-320
334.875,4.096e-321
335.125,1.03e-321
335.375,2.57e-322
335.625,7e-323
335.875,1.5e-323
336.125,5e-324
336.375,0.0
336.625,0.0
336.875,0.0
337.125,0.0
337.375,0.0
337.625,0.0
337.875,0.0
338.125,0.0
338.375,0.0
338.625,0.0
338.875,0.0
339.125,0.0
339.375,0.0
339.625,0.0
339.875,0.0
340.125,0.0
340.375,0.0
340.625,0.0
340.875,0.0
341.125,0.0
341.375,0.0
341.625,0.0
341.875,0.0
342.125,0.0
342.375,0.0
342.625,0.0
342.875,0.0
343.125,0.0
343.375,0.0
343.625,0.0
343.875,0.0
344.125,0.0
344.375,0.0
344.625,0.0
344.875,0.0
345.125,0.0
345.375,0.0
345.625,0.0
345.875,0.0
346.125,0.0
346.375,0.0
346.625,0.0
346.875,0.0
347.125,0.0
347.375,0.0
347.625,0.0
347.875,0.0
348.125,0.0
348.375,0.0
348.625,0.0
348.875,0.0
349.125,0.0
349.375,0.0
349.625,0.0
349.875,0.0
350.125,0.0
350.375,0.0
350.625,0.0
350.875,0.0
351.125,0.0
351.375,0.0
351.625,0.0
351.875,0.0
352.125,0.0
352.375,0.0
352.625,0.0
352.875,0.0
353.125,0.0
353.375,0.0
353.625,0.0
353.875,0.0
354.125,0.0
354.375,0.0
354.625,0.0
354.875,0.0
355.125,0.0
355.375,0.0
355.625,0.0
355.875,0.0
356.125,0.0
356.375,0.0
356.625,0.0
356.875,0.0
357.125,0.0
357.375,0.0
357.625,0.0
357.875,0.0
358.125,0.0
358.375,0.0
358.625,0.0
358.875,0.0
359.125,0.0
359.375,0.0
359.625,0.0
359.875,0.0
360.125,0.0
360.375,0.0
360.625,0.0
360.875,0.0
361.125,0.0
361.375,0.0
361.625,0.0
361.875,0.0
362.125,0.0
362.375,0.0
362.625,0.0
362.875,0.0
363.125,0.0
363.375,0.0
363.625,0.0
363.875,0.0
364.125,0.0
364.375,0.0
364.625,0.0
364.875,0.0
365.125,0.0
365.375,0.0
365.625,0.0
365.875,0.0
366.125,0.0
366.375,0.0
366.625,0.0
366.875,0.0
367.125,0.0
367.375,0.0
367.625,0.0
367.875,0.0
368.125,0.0
368.375,0.0
368.625,0.0
368.875,0.0
369.125,0.0
369.375,0.0
369.625,0.0
369.875,0.0
370.125,0.0
370.375,0.0
370.625,0.0
370.875,0.0
371.125,0.0
371.375,0.0
371.625,0.0
371.875,0.0
372.125,0.0
372.375,0.0
372.625,0.0
372.875,0.0
373.125,0.0
373.375,0.0
373.625,0.0
373.875,0.0
374.125,0.0
374.375,0.0
374.625,0.0
374.875,0.0
375.125,0.0
375.375,0.0
375.625,0.0
375.875,0.0
376.125,0.0
376.375,0.0
376.625,0.0
376.875,0.0
377.125,0.0
377.375,0.0
377.625,0.0
377.875,0.0
378.125,0.0
378.375,0.0
378.625,0.0
378.875,0.0
379.125,0.0
379.375,0.0
379.625,0.0
379.875,0.0
380.125,0.0
380.375,0.0
380.625,0.0
380.875,0.0
381.125,0.0
381.375,0.0
381.625,0.0
381.875,0.0
382.125,0.0
382.375,0.0
382.625,0.0
382.875,0.0
383.125,0.0
383.375,0.0
383.625,0.0
383.875,0.0
384.125,0.0
384.375,0.0
384.625,0.0
384.875,0.0
385.125,0.0
385.375,0.0
385.625,0.0
385.875,0.0
386.125,0.0
386.375,0.0
386.625,0.0
386.875,0.0
387.125,0.0
387.375,0.0
387.625,0.0
387.875,0.0
388.125,0.0
388.375,0.0
388.625,0.0
388.875,0.0
389.125,0.0
389.375,0.0
389.625,0.0
389.875,0.0
390.125,0.0
390.375,0.0
390.625,0.0
390.875,0.0
391.125,0.0
391.375,0.0
391.625,0.0
391.875,0.0
392.125,0.0
392.375,0.0
392.625,0.0
392.875,0.0
393.125,0.0
393.375,0.0
393.625,0.0
393.875,0.0
394.125,0.0
394.375,0.0
394.625,0.0
394.875,0.0
395.125,0.0
395.375,0.0
395.625,0.0
395.875,0.0
396.125,0.0
396.375,0.0
396.625,0.0
396.875,0.0
397.125,0.0
397.375,0.0
397.625,0.0
397.875,0.0
398.125,0.0
398.375,0.0
398.625,0.0
398.875,0.0
399.125,0.0
399.375,0.0
399.625,0.0
399.875,0.0
